7515\7518,白银市
7515\7518,白银西
7515\7518,朱家窑
7515\7518,丰水村
7515\7518,皋兰
7515\7518,邵家堂
7515\7518,水源
7515\7518,兰州东
7515\7518,兰州
7519,中卫
7519,沙坡头
7519,干塘
7519,岳家井
7519,庆阳山
7519,谭家井
7519,石峡子
7519,黑冲滩
7519,土门子
7519,园墩
7519,上腰墩
7519,武威南
7519,武威
7520,武威
7520,武威南
7520,上腰墩
7520,园墩
7520,土门子
7520,黑冲滩
7520,石峡子
7520,谭家井
7520,庆阳山
7520,岳家井
7520,干塘
7520,沙坡头
7520,中卫
7521,嘉峪关
7521,绿化
7521,春风
7521,桥西
7521,狼尾山
7521,东水峡
7521,镜铁山
7522,镜铁山
7522,东水峡
7522,狼尾山
7522,桥西
7522,春风
7522,绿化
7522,嘉峪关
Q296\T296,乌鲁木齐
Q296\T296,吐鲁番
Q296\T296,鄯善
Q296\T296,哈密
Q296\T296,柳园
Q296\T296,玉门镇
Q296\T296,嘉峪关
Q296\T296,酒泉
Q296\T296,清水
Q296\T296,张掖
Q296\T296,金昌
Q296\T296,武威
Q296\T296,兰州
T205,郑州
T205,许昌
T205,漯河
T205,驻马店
T205,信阳
T205,汉口
N414,合肥
N414,水家湖
N414,炉桥
N414,蚌埠
N414,固镇
N414,宿州
N414,青龙山
N414,淮北
7524\7525,银川
7524\7525,暖泉
7524\7525,西大滩
7524\7525,石嘴山
7524\7525,大武口
7524\7525,大磴沟
7524\7525,呼鲁斯太
7524\7525,白芨沟
7524\7525,汝箕沟
K617,开封
K617,郑州
K617,巩义
K617,洛阳
K617,三门峡西
K617,灵宝
K617,华山
K617,渭南
K617,西安
7523\7526,汝箕沟
7523\7526,白芨沟
7523\7526,呼鲁斯太
7523\7526,大磴沟
7523\7526,大武口
7523\7526,石嘴山
7523\7526,西大滩
7523\7526,暖泉
7523\7526,银川
7527,嘉峪关
7527,玉门
7527,低窝铺
7527,玉门镇
7527,疏勒河
7527,瓜州
7527,敦煌
7528,敦煌
7528,瓜州
7528,疏勒河
7528,玉门镇
7528,低窝铺
7528,玉门
7528,嘉峪关
N608,广州
N608,韶关
N608,郴州
N608,耒阳
N608,衡阳
K631,商丘
K631,民权
K631,兰考
K631,开封
K631,郑州
K631,许昌
K631,临颍
K631,漯河
K631,驻马店
K631,明港
K631,信阳
4715,新乡
4715,郑州
N281,呼和浩特
N281,包头东
N281,包头
N281,五原
N281,临河
N281,巴彦高勒
N281,乌海
N281,乌海西
4716,郑州
4716,新乡
N306,郑州
N306,开封
N301,郑州
N301,巩义
N301,偃师
N301,关林
N301,汝州
N301,宝丰
N301,鲁山
N301,南召
N301,南阳
1081\1084,太原
1081\1084,榆次
1081\1084,寿阳
1081\1084,阳泉
1081\1084,石家庄北
1081\1084,辛集
1081\1084,衡水
1081\1084,德州
1081\1084,济南东
1081\1084,淄博
1081\1084,青州市
1081\1084,潍坊
1081\1084,高密
1081\1084,沧口
1097,郑州
1097,巩义
1097,偃师
1097,洛阳
1097,新安县
1097,渑池
1097,三门峡
1097,三门峡西
1097,灵宝
1097,华山
1097,渭南
1097,西安
1097,咸阳
1097,宝鸡
1097,秦岭
1097,略阳
1097,广元
1097,马角坝
1097,江油
1097,绵阳
1097,德阳
1097,成都
1101A,郑州
1101A,巩义
1101A,洛阳
1101A,新安县
1101A,义马
1101A,三门峡西
1101A,灵宝
1101A,渭南
1101A,西安
1101A,咸阳
1101A,杨陵镇
1101A,蔡家坡
1101A,宝鸡
1101A,天水
1101A,甘谷
1101A,武山
1101A,陇西
1101A,定西
1101A,兰州
4717,安阳
4717,汤阴
4717,鹤壁
4717,淇县
4717,卫辉
4717,新乡
4717,武陟
4717,郑州
1101B,郑州
1101B,巩义
1101B,洛阳
1101B,新安县
1101B,义马
1101B,三门峡西
1101B,灵宝
1101B,渭南
1101B,西安
1101B,咸阳
1101B,杨陵镇
1101B,蔡家坡
1101B,宝鸡
1101B,天水
1101B,甘谷
1101B,武山
1101B,陇西
1101B,定西
1101B,兰州
1101B,兰州西
1101B,海石湾
1101B,乐都
1101B,平安驿
1101B,西宁
T566,天津北
T566,北京西
4738,洛阳
4738,洛阳东
4738,偃师
4738,巩义
4738,上街
4738,郑州
2039,商丘
2039,亳州
2039,三堂集
2039,阜阳
2039,颍上
2039,张集
2039,淮南
2039,水家湖
2039,合肥
6042,长治北
6042,襄垣
6042,夏店
6042,沁县
6042,武乡
6042,台曲
6042,榆社
6042,路家庄
6042,沿寨
6042,牛晶坪
6042,佛峪
6042,红崖
6042,北田受
6042,修文
6042,榆次
6042,北营
6042,太原
6918\6919,嘉峰
6918\6919,阳城
6918\6919,磨滩
6918\6919,盘古寺
6918\6919,济源
6918\6919,轵城
6918\6919,留庄
6918\6919,王庄
6918\6919,白合
6918\6919,孟津
6918\6919,洛阳北
6918\6919,洛阳东
6918\6919,洛阳
6917\6920,洛阳
6917\6920,洛阳东
6917\6920,洛阳北
6917\6920,孟津
6917\6920,白合
6917\6920,王庄
6917\6920,留庄
6917\6920,轵城
6917\6920,济源
6917\6920,盘古寺
6917\6920,磨滩
6917\6920,阳城
6917\6920,嘉峰
6903,算王庄
6903,东明县
6903,文庄村
6903,满村
6903,长垣
6903,滑县南
6903,封丘
6903,延津
6903,新乡
6904,新乡
6904,延津
6904,封丘
6904,滑县南
6904,长垣
6904,满村
6904,文庄村
6904,东明县
6904,算王庄
6010\6011,洛阳
6010\6011,洛阳东
6010\6011,关林
6010\6011,龙门南
6010\6011,伊川
6010\6011,汝阳
6010\6011,临汝镇
6010\6011,庙下
6010\6011,王堂
6010\6011,汝州
6010\6011,戎庄
6010\6011,小屯街
6010\6011,商酒务
6010\6011,宝丰
6010\6011,鲁山
6010\6011,河
6010\6011,草店
6010\6011,交界
6010\6011,北召店
6010\6011,南召
6010\6011,九里山
6010\6011,董庄
6010\6011,皇路店
6010\6011,闻庄
6010\6011,蒲山店
6010\6011,南阳
6010\6011,韩堂
6010\6011,穰东
6010\6011,夏集
6010\6011,邓州
6010\6011,刁河店
6010\6011,构林
6010\6011,耿坡
6010\6011,郜营
6010\6011,襄樊北
6010\6011,襄樊
2611,安阳
2611,汤阴
2611,鹤壁
2611,淇县
2611,新乡
2611,郑州
2611,巩义
2611,偃师
2611,洛阳
2611,渑池
2611,三门峡
2611,灵宝
2611,华山
2611,渭南
2611,西安
2243\2246,烟台
2243\2246,桃村
2243\2246,莱阳
2243\2246,蓝村
2243\2246,胶州
2243\2246,高密
2243\2246,潍坊
2243\2246,青州市
2243\2246,淄博
2243\2246,济南东
2243\2246,平原
2243\2246,德州
2243\2246,衡水
2243\2246,辛集
2243\2246,晋州
2243\2246,石家庄
1145,郑州
1145,许昌
1145,漯河
1145,平顶山
1145,宝丰
1145,鲁山
1145,南召
1145,南阳
1145,邓州
1145,襄樊
1145,谷城
1145,武当山
1145,十堰
1145,白河县
1145,安康
1145,万源
1145,宣汉
1145,达州
1145,渠县
1145,广安
1145,北碚
1145,重庆
T255,郑州
T255,许昌
T255,漯河
T255,驻马店
T255,信阳
T255,武昌
T255,长沙
T255,衡阳
T255,广州
1304,郑州
1304,开封
1304,兰考
1304,民权
1304,宁陵县
1304,商丘
1304,菏泽
1304,鄄城
1304,郓城
1304,梁山
1304,台前
1304,聊城
1304,清河城
1304,衡水
1304,任丘
1304,霸州
1304,北京西
4192\4193,满洲里
4192\4193,胪滨
4192\4193,东壕
4192\4193,扎赉诺尔西
4192\4193,扎赉诺尔
4192\4193,湖北
4192\4193,嵯岗
4192\4193,豪门
4192\4193,皇德
4192\4193,赫尔洪得
4192\4193,陵丘
4192\4193,都伦
4192\4193,完工
4192\4193,东宫
4192\4193,乌兰丘
4192\4193,乌固诺尔
4192\4193,大良
4192\4193,海拉尔
4192\4193,大雁
4192\4193,牙克石
4192\4193,免渡河
4192\4193,博克图
4192\4193,扎兰屯
4192\4193,成吉思汗
4192\4193,吉新河
4192\4193,碾子山
4192\4193,龙江
4192\4193,富拉尔基
4192\4193,昂昂溪
4192\4193,泰康
4192\4193,让湖路
4192\4193,大庆
4192\4193,安达
4192\4193,肇东
4192\4193,对青山
4192\4193,哈尔滨
4192\4193,阿城
4192\4193,尚志
4192\4193,牡丹江
4192\4193,穆棱
4192\4193,下城子
4192\4193,马桥河
4192\4193,红房子
4192\4193,太岭
4192\4193,绥西
4192\4193,绥阳
4192\4193,绥芬河
4191\4194,绥芬河
4191\4194,宽沟
4191\4194,绥阳
4191\4194,绥西
4191\4194,太岭
4191\4194,红房子
4191\4194,马桥河
4191\4194,下城子
4191\4194,伊林
4191\4194,穆棱
4191\4194,磨刀石
4191\4194,牡丹江
4191\4194,玉泉
4191\4194,阿城
4191\4194,新香坊
4191\4194,王兆屯
4191\4194,哈尔滨
4191\4194,肇东
4191\4194,大庆
4191\4194,让湖路
4191\4194,泰康
4191\4194,昂昂溪
4191\4194,富拉尔基
4191\4194,龙江
4191\4194,碾子山
4191\4194,成吉思汗
4191\4194,扎兰屯
4191\4194,博克图
4191\4194,免渡河
4191\4194,牙克石
4191\4194,大雁
4191\4194,海拉尔
4191\4194,大良
4191\4194,乌固诺尔
4191\4194,乌兰丘
4191\4194,东宫
4191\4194,完工
4191\4194,都伦
4191\4194,陵丘
4191\4194,赫尔洪得
4191\4194,皇德
4191\4194,豪门
4191\4194,嵯岗
4191\4194,湖北
4191\4194,扎赉诺尔
4191\4194,扎赉诺尔西
4191\4194,东壕
4191\4194,胪滨
4191\4194,满洲里
N57\N59,哈尔滨东
N57\N59,哈尔滨
N57\N59,肇东
N57\N59,安达
N57\N59,龙凤
N57\N59,大庆
N57\N59,让湖路
N57\N59,泰康
N57\N59,齐齐哈尔
N57\N59,昂昂溪
N57\N59,龙江
N57\N59,碾子山
N57\N59,扎兰屯
N57\N59,博克图
N57\N59,免渡河
N57\N59,牙克石
N57\N59,大雁
N57\N59,海拉尔
N57\N59,完工
N57\N59,陵丘
N57\N59,豪门
N57\N59,嵯岗
N57\N59,扎赉诺尔
N57\N59,扎赉诺尔西
N57\N59,东壕
N57\N59,满洲里
6209,哈尔滨东
6209,呼兰
6209,康金井
6209,兴隆镇
6209,绥化
6209,沙园
6209,秦家
6209,四方台
6209,张维屯
6209,新泉
6209,绥棱
6209,东边井
6209,海伦
6209,扎音河
6209,海北
6209,通北
6209,杨家
6209,李家
6209,赵光
6209,北安
6210,北安
6210,赵光
6210,李家
6210,杨家
6210,通北
6210,海北
6210,扎音河
6210,海伦
6210,东边井
6210,绥棱
6210,张维屯
6210,四方台
6210,秦家
6210,沙园
6210,绥化
6210,万发屯
6210,兴隆镇
6210,白奎堡
6210,石人城
6210,康金井
6210,沈家
6210,呼兰
6210,徐家
6210,新松浦
6210,哈尔滨东
4081,齐齐哈尔
4081,富裕
4081,树林
4081,富海
4081,依安
4081,古城
4081,克山
4081,克东
4081,北安
4082,北安
4082,克东
4082,克山
4082,古城
4082,依安
4082,富海
4082,树林
4082,富裕
4082,哈川
4082,中和
4082,群力
4082,塔哈
4082,冯屯
4082,高头
4082,齐齐哈尔
4084,黑河
4084,西岗子
4084,孙吴
4084,辰清
4084,襄河
4084,龙镇
4084,沾河
4084,二龙山屯
4084,二井
4084,北安
4084,克东
4084,克山
4084,古城
4084,依安
4084,富海
4084,树林
4084,富裕
4084,哈川
4084,群力
4084,塔哈
4084,冯屯
4084,高头
4084,齐齐哈尔
N41,哈尔滨东
N41,哈尔滨
N41,肇东
N41,大庆
N41,齐齐哈尔
N41,富裕
N41,拉哈
N41,讷河
N41,九三
N41,嫩江
N41,哈达阳
N41,哈力图
N41,小黑山
N41,红彦
N41,达拉滨
N41,大杨树东
N41,大杨树
N41,春亭阁
N41,乌鲁布铁
N41,朝阳村
N41,讷尔克气
N41,白桦排
N41,加南
N41,加格达奇
N41,小扬气
N41,劲松
N41,林海
N41,新林
N41,翠岗
N41,塔河
N41,瓦拉干
N41,盘古
N41,劲涛
N41,图强
N41,漠河县
6245,齐齐哈尔
6245,高头
6245,冯屯
6245,塔哈
6245,群力
6245,中和
6245,哈川
6245,富裕
6245,小榆树
6245,二道湾
6245,青水山
6245,团结
6245,拉哈
6245,光明
6245,六合镇
6245,八方
6245,讷河
6245,恒地营
6245,老莱
6245,伊拉哈
6245,九三
6245,弯道
6245,鹤山
6245,新高峰
6245,新彦
6245,嫩江
6245,哈达阳
6245,哈力图
6245,小黑山
6245,红彦
6245,达拉滨
6245,大杨树东
6245,大杨树
6245,春亭阁
6245,乌鲁布铁
6245,朝阳村
6245,讷尔克气
6245,白桦排
6245,加南
6245,加格达奇
6245,松树林
6245,翠峰
6245,小扬气
6245,古源
6245,大扬气
6245,塔源
6245,林海
6245,碧州
6245,塔尔根
6245,塔河
6245,绣峰
6245,瓦拉干
6245,盘古
6245,聂河
6245,劲涛
6245,图强
6245,漠河县
6245,古莲
6250,加格达奇
6250,加南
6250,白桦排
6250,讷尔克气
6250,朝阳村
6250,乌鲁布铁
6250,春亭阁
6250,大杨树
6250,大杨树东
6250,达拉滨
6250,红彦
6250,小黑山
6250,哈力图
6250,哈达阳
6250,嫩江
6250,新彦
6250,新高峰
6250,鹤山
6250,弯道
6250,九三
6250,伊拉哈
6250,老莱
6250,恒地营
6250,讷河
6250,八方
6250,六合镇
6250,光明
6250,拉哈
6250,团结
6250,青水山
6250,二道湾
6250,小榆树
6250,富裕
6250,哈川
6250,中和
6250,群力
6250,塔哈
6250,冯屯
6250,高头
6250,齐齐哈尔
4223A,沈阳北
4223A,沈阳
4223A,沈阳南
4223A,吴家屯
4223A,陈相屯
4223A,姚千户屯
4223A,歪头山
4223A,石桥子
4223A,威宁
4223A,本溪
4223A,南芬
4223A,下马塘
4223A,连山关
4223A,祁家堡
4223A,草河口
4223A,通远堡
4223A,长虹
4223A,中兴
4223A,凤凰城
4223A,汤山城
4223A,五龙背
4223A,丹东
6273,牡丹江
6273,桦林
6273,柴河
6273,五林
6273,朱家沟
6273,宝林
6273,楚山
6273,向阳
6273,林口
6273,古城镇
6273,亚河
6273,青山
6273,虎山
6273,佛岭
6273,通天屯
6273,勃利
6273,杏树
6273,倭肯
6273,桦南
6273,孟家岗
6273,申家店
6273,长发屯
6273,佳木斯
6324,本溪
6324,威宁
6324,新岭
6324,石桥子
6324,歪头山
6324,姚千户屯
6324,陈相屯
6324,吴家屯
6324,沈阳南
6324,浑河
6324,沈阳
6281\6284,七台河
6281\6284,互助
6281\6284,勃利
6281\6284,大西
6281\6284,杏树
6281\6284,倭肯
6281\6284,阎家
6281\6284,桦南
6281\6284,八虎力
6281\6284,孟家岗
6281\6284,申家店
6281\6284,长发屯
6281\6284,佳木斯
6282\6283,佳木斯
6282\6283,东佳木斯
6282\6283,长发屯
6282\6283,申家店
6282\6283,孟家岗
6282\6283,八虎力
6282\6283,桦南
6282\6283,阎家
6282\6283,倭肯
6282\6283,大西
6282\6283,勃利
6282\6283,互助
6282\6283,七台河
6215,桦南
6215,八虎力
6215,孟家岗
6215,申家店
6215,长发屯
6215,东佳木斯
6215,佳木斯
6312,南芬
6312,金坑
6312,桥头
6312,福金
6312,本溪
6312,威宁
6312,石桥子
6312,歪头山
6312,姚千户屯
6312,陈相屯
6312,吴家屯
6312,沈阳南
6312,沈阳
1725,太原
1725,榆次
1725,太谷
1725,平遥
1725,介休
1725,灵石
1725,霍州
1725,洪洞
1725,临汾
1725,侯马
1725,运城
1725,永济
1725,华山
1725,渭南
1725,西安南
1725,柞水
1725,镇安
1725,旬阳北
1725,安康
1725,万源
1725,达州
1725,渠县
1725,广安
1725,北碚
1725,沙坪坝
1725,重庆
N758,重庆
N758,重庆南
N758,铜罐驿
N758,江津
N758,朱杨溪
N758,永川
N758,内江
N758,资阳
N758,简阳
N758,成都
N758,广汉
N758,德阳
N758,罗江
N758,绵阳
N758,江油
N758,马角坝
N758,竹园坝
N758,沙溪坝
N758,昭化
N758,广元
2601\2604,朔州
2601\2604,岱岳
2601\2604,怀仁
2601\2604,大同
2601\2604,阳高
2601\2604,天镇
2601\2604,柴沟堡
2601\2604,张家口南
2601\2604,宣化
2601\2604,沙城
2601\2604,康庄
2601\2604,北京
2601\2604,廊坊
2601\2604,天津北
2601\2604,汉沽
2601\2604,唐山
N45,哈尔滨
N45,安达
N45,大庆
N45,让湖路
N45,泰康
N45,齐齐哈尔
N45,富裕
N45,拉哈
N45,讷河
6268\6269,海拉尔
6268\6269,扎罗木得
6268\6269,大雁
6268\6269,牙克石
6268\6269,汇流河
6268\6269,牧原
6268\6269,煤田
6268\6269,乌尔旗汗
6268\6269,岩山
6268\6269,原林
6268\6269,库都尔
6268\6269,新帐房
6268\6269,岭南
6268\6269,岭北
6268\6269,图里河
6267\6270,图里河
6267\6270,岭北
6267\6270,岭南
6267\6270,新帐房
6267\6270,库都尔
6267\6270,原林
6267\6270,岩山
6267\6270,乌尔旗汗
6267\6270,煤田
6267\6270,牧原
6267\6270,汇流河
6267\6270,牙克石
6267\6270,大雁
6267\6270,扎罗木得
6267\6270,海拉尔
A3,图里河
A3,伊图里河
A3,哈达
A3,根河
A3,朝中
A3,得耳布尔
A3,莫尔道嘎
N385,济南
N385,淄博
N385,潍坊
N385,桃村
N385,乳山
N385,文登
N385,威海
K180,郑州
K180,新乡
K180,卫辉
K180,鹤壁
K180,汤阴
K180,安阳
K180,石家庄
K180,保定
K180,北京西
N386,威海
N386,文登
N386,乳山
N386,桃村
N386,莱阳
N386,蓝村
N386,潍坊
N386,青州市
N386,淄博
N386,济南
N304,洛阳
N304,偃师
N304,巩义
N304,郑州
5029,徐州
5029,邳州
5029,新沂
5029,东海县
5029,连云港
5029,墟沟
5029,连云港东
N303,郑州
N303,偃师
N303,洛阳东
N303,洛阳
K542\K543,重庆
K542\K543,沙坪坝
K542\K543,广安
K542\K543,渠县
K542\K543,达州
K542\K543,宣汉
K542\K543,万源
K542\K543,安康
K542\K543,旬阳北
K542\K543,西安
K542\K543,杨陵镇
K542\K543,宝鸡
K542\K543,天水
K542\K543,甘谷
K542\K543,陇西
K542\K543,定西
K542\K543,兰州
K542\K543,武威南
K542\K543,金昌
K542\K543,张掖
K542\K543,清水
K542\K543,酒泉
K542\K543,嘉峪关
K542\K543,玉门镇
K542\K543,疏勒河
K542\K543,柳园
K542\K543,哈密
K542\K543,鄯善
K542\K543,吐鲁番
K542\K543,乌鲁木齐
1082\1083,沧口
1082\1083,高密
1082\1083,潍坊
1082\1083,青州市
1082\1083,淄博
1082\1083,济南东
1082\1083,德州
1082\1083,衡水
1082\1083,辛集
1082\1083,石家庄北
1082\1083,阳泉
1082\1083,寿阳
1082\1083,榆次
1082\1083,太原
4714,郑州
4714,中牟
4714,开封
4714,兰考
4714,民权
4714,宁陵县
4714,商丘
5049,徐州
5049,邳州
5049,新沂
5049,连云港东
5050,连云港东
5050,连云港
5050,东海县
5050,新沂
5050,邳州
5050,徐州
N114,沈阳
N114,新民
N114,大虎山
N114,沟帮子
N114,锦州
N114,葫芦岛
N114,兴城
N114,山海关
1487B,北京西
1487B,霸州
1487B,任丘
1487B,饶阳
1487B,衡水
1487B,枣强
1487B,聊城
1487B,台前
1487B,郓城
1487B,菏泽
1487B,商丘
1487B,民权
1487B,兰考
1487B,开封
1487B,郑州
7407A,包头东
7407A,万水泉
7407A,包头
7407A,包头西
7407A,包头北
7407A,昆独仑召
7407A,水库
7407A,桃儿湾
7407A,明安
7407A,营盘湾
7407A,高家村
7407A,石门村
7407A,坝梁
7407A,刘伟壕
7407A,西斗铺
7407A,西小沟
7407A,老羊壕
7407A,厂汗
7407A,艾不盖
7407A,乌兰胡同
7407A,忽吉图
7407A,一四二公里
7407A,白云鄂博
5748,白云鄂博
5748,一四二公里
5748,忽吉图
5748,乌兰胡同
5748,艾不盖
5748,厂汗
5748,老羊壕
5748,西小沟
5748,西斗铺
5748,刘伟壕
5748,坝梁
5748,石门村
5748,高家村
5748,营盘湾
5748,明安
5748,桃儿湾
5748,水库
5748,昆独仑召
5748,包头北
5748,包头西
5748,包头
5748,万水泉
5748,包头东
K49,北京西
K49,涿州
K49,保定
K49,石家庄
K49,邯郸
K49,安阳
K49,新乡
K49,郑州
K49,南阳
K49,邓州
K49,襄樊
K49,荆门
K49,当阳
K49,宜昌
1026\1027,重庆
1026\1027,沙坪坝
1026\1027,綦江
1026\1027,赶水
1026\1027,桐梓
1026\1027,遵义
1026\1027,贵阳
1026\1027,福泉
1026\1027,凯里
1026\1027,施秉
1026\1027,镇远
1026\1027,玉屏
1026\1027,怀化
1026\1027,新化
1026\1027,娄底
1026\1027,株洲
1026\1027,醴陵
1026\1027,萍乡
1026\1027,樟树
1026\1027,鹰潭
1026\1027,上饶
1026\1027,江山
1026\1027,衢州
1026\1027,金华西
1026\1027,义乌
1026\1027,诸暨
1026\1027,杭州
1026\1027,重庆
1026\1027,沙坪坝
1026\1027,綦江
1026\1027,赶水
1026\1027,桐梓
1026\1027,遵义
1026\1027,贵阳
1026\1027,福泉
1026\1027,凯里
1026\1027,施秉
1026\1027,镇远
1026\1027,玉屏
1026\1027,怀化
1026\1027,新化
1026\1027,娄底
1026\1027,株洲
1026\1027,醴陵
1026\1027,樟树
1026\1027,鹰潭
1026\1027,上饶
1026\1027,江山
1026\1027,衢州
1026\1027,金华西
1026\1027,义乌
1026\1027,诸暨
1026\1027,杭州
K112B,贵阳
K112B,福泉
K112B,凯里
K112B,镇远
K112B,玉屏
K112B,怀化
K112B,娄底
K112B,湘潭
K112B,株洲
K112B,萍乡
K112B,宜春
K112B,新余
K112B,鹰潭
K112B,上饶
K112B,衢州
K112B,金华西
K112B,义乌
K112B,杭州东
K112B,海宁
K112B,嘉兴
K112B,上海南
K112A,贵阳
K112A,福泉
K112A,凯里
K112A,镇远
K112A,玉屏
K112A,怀化
K112A,娄底
K112A,湘潭
K112A,株洲
K112A,宜春
K112A,新余
K112A,鹰潭
K112A,上饶
K112A,衢州
K112A,金华西
K112A,义乌
K112A,杭州东
K112A,海宁
K112A,嘉兴
K112A,上海南
K72\K73,重庆北
K72\K73,涪陵
K72\K73,武隆
K72\K73,彭水
K72\K73,黔江
K72\K73,酉阳
K72\K73,秀山
K72\K73,铜仁
K72\K73,怀化
K72\K73,冷水江东
K72\K73,娄底
K72\K73,湘潭
K72\K73,株洲
K72\K73,萍乡
K72\K73,新余
K72\K73,樟树
K72\K73,鹰潭
K72\K73,上饶
K72\K73,衢州
K72\K73,金华西
K72\K73,义乌
K72\K73,杭州东
K72\K73,海宁
K72\K73,嘉兴
K72\K73,上海南
1134\1135,乌海西
1134\1135,乌海
1134\1135,巴彦高勒
1134\1135,临河
1134\1135,五原
1134\1135,乌拉特前旗
1134\1135,包头
1134\1135,呼和浩特
1134\1135,集宁南
1134\1135,丰镇
1134\1135,大同
1134\1135,柴沟堡
1134\1135,张家口南
1134\1135,沙城
1134\1135,北京西
1134\1135,廊坊
1134\1135,天津北
1134\1135,天津
1488A,郑州
1488A,开封
1488A,兰考
1488A,民权
1488A,商丘
1488A,菏泽
1488A,郓城
1488A,台前
1488A,聊城
1488A,枣强
1488A,衡水
1488A,饶阳
1488A,任丘
1488A,霸州
1488A,黄村
1488A,北京西
K121\K124,武昌
K121\K124,鄂州
K121\K124,阳新
K121\K124,南昌
K121\K124,鹰潭
K121\K124,上饶
K121\K124,衢州
K121\K124,金华西
K121\K124,义乌
K121\K124,杭州东
K121\K124,海宁
K121\K124,嘉兴
K121\K124,上海南
Z25\Z28,武昌
Z25\Z28,鄂州
Z25\Z28,黄石
Z25\Z28,上海南
Z31,武昌
Z31,鄂州
Z31,黄石
Z31,宁波
Z45\Z48,武昌
Z45\Z48,鄂州
Z45\Z48,黄石
Z45\Z48,杭州
K109,武昌
K109,咸宁
K109,赤壁
K109,岳阳
K109,长沙
K109,湘潭
K109,娄底
K109,新化
K109,怀化
K109,玉屏
K109,凯里
K109,贵阳
K109,安顺
K109,六枝
K109,六盘水
K109,宣威
K109,曲靖
K109,昆明
T163\T166,拉萨
T163\T166,那曲
T163\T166,格尔木
T163\T166,西宁
T163\T166,兰州
T163\T166,西安
T163\T166,郑州
T163\T166,徐州
T163\T166,蚌埠
T163\T166,南京
T163\T166,无锡
T163\T166,上海
6832,乔村
6832,青羊湾
6832,红石崖
6832,魏家沟
6832,雁儿崖
6832,四老沟
6832,口泉
6832,平旺
6832,大同
5203,玉山
5203,上饶
5203,横峰
5203,弋阳东
5203,贵溪
5203,鹰潭
5203,余江
5203,东乡
5203,进贤
5203,向塘
5203,南昌
5216,鹰潭
5216,贵溪
5216,弋阳东
5216,横峰
5216,上饶
D92,南昌
D92,鹰潭
D92,上饶
D92,金华西
D92,义乌
D92,上海南
5206,南昌
5206,向塘
5206,进贤
5206,东乡
5206,鹰潭
5206,贵溪
5206,万年
5206,乐平市
5206,景德镇
Z8,上海
Z8,北京
7211,景德镇
7211,鲇鱼山
7211,塔前
7211,乐平市
7211,甘棠
7211,万年
7211,画桥
7211,硬石岭
7211,贵溪
7211,鹰潭
D96,南昌
D96,鹰潭
D96,上饶
D96,义乌
D96,杭州
2501\2504,太原
2501\2504,榆次
2501\2504,榆社
2501\2504,武乡
2501\2504,沁县
2501\2504,襄垣
2501\2504,长治北
2501\2504,长治
2501\2504,高平
2501\2504,晋城
2501\2504,月山
2501\2504,焦作
2501\2504,获嘉
2501\2504,新乡
2501\2504,郑州
2501\2504,中牟
2501\2504,开封
2501\2504,兰考
2501\2504,民权
2501\2504,商丘
D205\D208,南昌
D205\D208,长沙
T104,上海
T104,无锡
T104,镇江
T104,徐州
T104,北京
T110,上海
T110,无锡
T110,常州
T110,徐州
T110,北京
N529,景德镇
N529,乐平市
N529,万年
N529,贵溪
N529,鹰潭
N529,向塘
N529,南昌
N521,玉山
N521,上饶
N521,弋阳东
N521,贵溪
N521,鹰潭
N521,东乡
N521,南昌
Z57\Z60,福州
Z57\Z60,武夷山
Z57\Z60,鹰潭
Z57\Z60,北京西
N527B,南昌
N527B,丰城
N527B,樟树
N527B,新余
N527B,分宜
N527B,宜春
N527B,芦溪
N527A,南昌
N527A,丰城
N527A,樟树
N527A,新余
N527A,分宜
N527A,宜春
N527A,芦溪
N527A,萍乡
Z74,合肥
Z74,北京
5210,厦门
5210,漳州东
5210,漳平
5210,永安
5210,三明
5210,沙县
5210,来舟
5210,顺昌
5210,邵武
5210,光泽
5210,资溪
5210,鹰潭
5210,贵溪
5210,万年
5210,乐平市
5210,景德镇
N506\N507,厦门
N506\N507,漳州东
N506\N507,漳平
N506\N507,永安
N506\N507,三明
N506\N507,来舟
N506\N507,邵武
N506\N507,鹰潭
N506\N507,东乡
N506\N507,进贤
N506\N507,向塘
N506\N507,南昌
1462,上海
1462,昆山
1462,苏州
1462,无锡
1462,常州
1462,丹阳
1462,镇江
1462,南京
1462,滁州
1462,蚌埠
1462,宿州
1462,徐州
1462,枣庄
1462,邹城
1462,兖州
1462,泰山
1462,济南
1462,德州
1462,沧州
1462,静海
1462,天津西
1462,廊坊
1462,北京
T146\T147,南昌
T146\T147,丰城
T146\T147,樟树
T146\T147,新余
T146\T147,宜春
T146\T147,萍乡
T146\T147,醴陵
T146\T147,株洲
T146\T147,长沙
T146\T147,岳阳
T146\T147,咸宁
T146\T147,武昌
T146\T147,汉口
T146\T147,信阳
T146\T147,漯河
T146\T147,郑州
T146\T147,新乡
T146\T147,邯郸
T146\T147,邢台
T146\T147,石家庄
T146\T147,保定
T146\T147,北京西
N516\N517,南昌
N516\N517,向塘
N516\N517,进贤
N516\N517,东乡
N516\N517,鹰潭
N516\N517,南平南
N516\N517,闽清
N516\N517,福州
1129\1132,西安
1129\1132,渭南
1129\1132,华山
1129\1132,灵宝
1129\1132,三门峡西
1129\1132,三门峡
1129\1132,义马
1129\1132,洛阳
1129\1132,偃师
1129\1132,巩义
